# 1-loop SPT for example cosmology at z = 0
# k       -- P_L      -- P_RG  
4.483856e-01 3.971092e+02 6.598351e+02 
4.514968e-01 3.915727e+02 6.535507e+02 
4.546295e-01 3.860629e+02 6.473290e+02 
4.577841e-01 3.805704e+02 6.411682e+02 
4.609604e-01 3.750964e+02 6.350691e+02 
4.641589e-01 3.696421e+02 6.290301e+02 
4.673795e-01 3.642189e+02 6.230530e+02 
4.706225e-01 3.588425e+02 6.171338e+02 
4.738880e-01 3.535239e+02 6.112733e+02 
4.771761e-01 3.482783e+02 6.054712e+02 
4.804870e-01 3.431142e+02 5.997265e+02 
4.838210e-01 3.380394e+02 5.940391e+02 
4.871780e-01 3.330569e+02 5.884075e+02 
4.905584e-01 3.281737e+02 5.828314e+02 
4.939622e-01 3.233883e+02 5.773135e+02 
4.973896e-01 3.187021e+02 5.718459e+02 
5.008408e-01 3.141061e+02 5.664339e+02 
5.043159e-01 3.095946e+02 5.610750e+02 
5.078152e-01 3.051517e+02 5.557689e+02 
5.113388e-01 3.007672e+02 5.505156e+02 
5.148867e-01 2.964348e+02 5.453133e+02 
5.184594e-01 2.921448e+02 5.401630e+02 
5.220568e-01 2.878971e+02 5.350629e+02 
5.256791e-01 2.836874e+02 5.300125e+02 
5.293266e-01 2.795163e+02 5.250133e+02 
5.329994e-01 2.753860e+02 5.200628e+02 
5.366977e-01 2.712982e+02 5.151599e+02 
5.404216e-01 2.672569e+02 5.103063e+02 
5.441714e-01 2.632737e+02 5.055002e+02 
5.479472e-01 2.593468e+02 5.007403e+02 
5.517492e-01 2.554882e+02 4.960278e+02 
5.555776e-01 2.516950e+02 4.913616e+02 
5.594326e-01 2.479662e+02 4.867410e+02 
5.633143e-01 2.442990e+02 4.821651e+02 
5.672229e-01 2.406893e+02 4.776346e+02 
5.711586e-01 2.371387e+02 4.731477e+02 
5.751217e-01 2.336408e+02 4.687061e+02 
5.791123e-01 2.301951e+02 4.643066e+02 
5.831305e-01 2.267938e+02 4.599503e+02 
5.871766e-01 2.234344e+02 4.556365e+02 
5.912508e-01 2.201103e+02 4.513651e+02 
5.953533e-01 2.168242e+02 4.471346e+02 
5.994843e-01 2.135787e+02 4.429465e+02 
6.036439e-01 2.103779e+02 4.387986e+02 
6.078323e-01 2.072205e+02 4.346917e+02 
6.120498e-01 2.041069e+02 4.306247e+02 
6.162966e-01 2.010370e+02 4.265970e+02 
6.205729e-01 1.980105e+02 4.226083e+02 
6.248788e-01 1.950327e+02 4.186584e+02 
6.292146e-01 1.921038e+02 4.147477e+02 
6.335805e-01 1.892222e+02 4.108747e+02 
6.379767e-01 1.863848e+02 4.070391e+02 
6.424034e-01 1.835865e+02 4.032413e+02 
6.468608e-01 1.808253e+02 3.994801e+02 
6.513491e-01 1.781032e+02 3.957555e+02 
6.558686e-01 1.754187e+02 3.920674e+02 
6.604194e-01 1.727719e+02 3.884153e+02 
6.650018e-01 1.701597e+02 3.847975e+02 
6.696160e-01 1.675819e+02 3.812157e+02 
6.742622e-01 1.650391e+02 3.776701e+02 
6.789407e-01 1.625317e+02 3.741555e+02 
6.836516e-01 1.600652e+02 3.706771e+02 
6.883952e-01 1.576337e+02 3.672321e+02 
6.931717e-01 1.552382e+02 3.638206e+02 
6.979814e-01 1.528771e+02 3.604424e+02 
7.028244e-01 1.505505e+02 3.570966e+02 
7.077011e-01 1.482616e+02 3.537837e+02 
7.126115e-01 1.460065e+02 3.505024e+02 
7.175561e-01 1.437817e+02 3.472534e+02 
7.225349e-01 1.415885e+02 3.440353e+02 
7.275484e-01 1.394246e+02 3.408490e+02 
7.325965e-01 1.372924e+02 3.376935e+02 
7.376798e-01 1.351941e+02 3.345686e+02 
7.427982e-01 1.331250e+02 3.314740e+02 
7.479523e-01 1.310832e+02 3.284086e+02 
7.531420e-01 1.290704e+02 3.253740e+02 
7.583678e-01 1.270912e+02 3.223683e+02 
7.636298e-01 1.251413e+02 3.193922e+02 
7.689284e-01 1.232197e+02 3.164440e+02 
7.742637e-01 1.213230e+02 3.135249e+02 
7.796360e-01 1.194559e+02 3.106342e+02 
7.850456e-01 1.176169e+02 3.077711e+02 
7.904928e-01 1.158049e+02 3.049362e+02 
7.959777e-01 1.140189e+02 3.021283e+02 
8.015007e-01 1.122577e+02 2.993481e+02 
8.070620e-01 1.105231e+02 2.965945e+02 
8.126619e-01 1.088151e+02 2.938679e+02 
8.183007e-01 1.071317e+02 2.911673e+02 
8.239786e-01 1.054730e+02 2.884931e+02 
8.296959e-01 1.038381e+02 2.858445e+02 
8.354528e-01 1.022276e+02 2.832218e+02 
8.412497e-01 1.006429e+02 2.806248e+02 
8.470868e-01 9.908093e+01 2.780527e+02 
8.529644e-01 9.754091e+01 2.755056e+02 
8.588829e-01 9.602316e+01 2.729830e+02 
8.648423e-01 9.453042e+01 2.704853e+02 
8.708431e-01 9.305982e+01 2.680112e+02 
8.768856e-01 9.160775e+01 2.655613e+02 
8.829700e-01 9.017856e+01 2.631352e+02 
8.890966e-01 8.877165e+01 2.607328e+02 
8.952657e-01 8.738730e+01 2.583536e+02 
9.014776e-01 8.602199e+01 2.559976e+02 
9.077327e-01 8.467653e+01 2.536640e+02 
9.140311e-01 8.335168e+01 2.513539e+02 
9.203732e-01 8.204674e+01 2.490655e+02 
9.267593e-01 8.076252e+01 2.467996e+02 
9.331898e-01 7.949646e+01 2.445556e+02 
9.396648e-01 7.824923e+01 2.423334e+02 
9.461848e-01 7.702100e+01 2.401328e+02 
9.527500e-01 7.581158e+01 2.379533e+02 
9.593608e-01 7.461933e+01 2.357957e+02 
9.660175e-01 7.344634e+01 2.336584e+02 
9.727203e-01 7.229108e+01 2.315426e+02 
9.794697e-01 7.115245e+01 2.294462e+02 
9.862658e-01 7.003071e+01 2.273711e+02 
9.931092e-01 6.892674e+01 2.253160e+02 
1.000000e+00 6.783957e+01 2.232809e+02 
1.006939e+00 6.676920e+01 2.212655e+02 
1.013925e+00 6.571345e+01 2.192701e+02 
1.020961e+00 6.467475e+01 2.172933e+02 
1.028045e+00 6.365173e+01 2.153364e+02 
1.035178e+00 6.264350e+01 2.133986e+02 
1.042361e+00 6.165116e+01 2.114797e+02 
1.049593e+00 6.067474e+01 2.095792e+02 
1.056876e+00 5.971251e+01 2.076975e+02 
1.064209e+00 5.876439e+01 2.058340e+02 
1.071593e+00 5.783161e+01 2.039888e+02 
1.079029e+00 5.691252e+01 2.021617e+02 
1.086516e+00 5.600711e+01 2.003523e+02 
1.094055e+00 5.511681e+01 1.985607e+02 
1.101646e+00 5.423975e+01 1.967866e+02 
1.109290e+00 5.337591e+01 1.950297e+02 
1.116987e+00 5.252440e+01 1.932902e+02 
1.124737e+00 5.168691e+01 1.915677e+02 
1.132541e+00 5.086249e+01 1.898621e+02 
1.140400e+00 5.004936e+01 1.881730e+02 
1.148312e+00 4.925015e+01 1.865005e+02 
1.156280e+00 4.846295e+01 1.848447e+02 
1.164303e+00 4.768828e+01 1.832047e+02 
1.172382e+00 4.692472e+01 1.815811e+02 
1.180517e+00 4.617340e+01 1.799734e+02 
1.188708e+00 4.543330e+01 1.783814e+02 
1.196956e+00 4.470514e+01 1.768051e+02 
1.205261e+00 4.398847e+01 1.752448e+02 
1.213624e+00 4.328222e+01 1.736989e+02 
1.222045e+00 4.258689e+01 1.721686e+02 
1.230524e+00 4.190350e+01 1.706537e+02 
1.239062e+00 4.122899e+01 1.691534e+02 
1.247660e+00 4.056567e+01 1.676681e+02 
1.256317e+00 3.991346e+01 1.661974e+02 
1.265034e+00 3.927013e+01 1.647410e+02 
1.273811e+00 3.863714e+01 1.632992e+02 
1.282650e+00 3.801445e+01 1.618715e+02 
1.291550e+00 3.740118e+01 1.604582e+02 
1.300511e+00 3.679704e+01 1.590588e+02 
1.309535e+00 3.620349e+01 1.576731e+02 
1.318621e+00 3.561821e+01 1.563014e+02 
1.327771e+00 3.504197e+01 1.549429e+02 
1.336984e+00 3.447532e+01 1.535981e+02 
1.346261e+00 3.391706e+01 1.522666e+02 
1.355602e+00 3.336818e+01 1.509485e+02 
1.365008e+00 3.282737e+01 1.496434e+02 
1.374479e+00 3.229490e+01 1.483513e+02 
1.384016e+00 3.177074e+01 1.470720e+02 
1.393619e+00 3.125534e+01 1.458057e+02 
1.403289e+00 3.074743e+01 1.445518e+02 
1.413026e+00 3.024830e+01 1.433105e+02 
1.422830e+00 2.975673e+01 1.420816e+02 
1.432703e+00 2.927262e+01 1.408650e+02 
1.442644e+00 2.879635e+01 1.396606e+02 
1.452654e+00 2.832720e+01 1.384682e+02 
1.462733e+00 2.786584e+01 1.372877e+02 
1.472883e+00 2.741179e+01 1.361191e+02 
1.483103e+00 2.696454e+01 1.349625e+02 
1.493393e+00 2.652455e+01 1.338172e+02 
1.503755e+00 2.609191e+01 1.326835e+02 
1.514189e+00 2.566552e+01 1.315612e+02 
1.524696e+00 2.524606e+01 1.304506e+02 
1.535275e+00 2.483351e+01 1.293506e+02 
1.545928e+00 2.442735e+01 1.282619e+02 
1.556654e+00 2.402713e+01 1.271844e+02 
1.567455e+00 2.363392e+01 1.261176e+02 
1.578331e+00 2.324655e+01 1.250618e+02 
1.589283e+00 2.286592e+01 1.240167e+02 
1.600310e+00 2.249053e+01 1.229814e+02 
1.611414e+00 2.212160e+01 1.219583e+02 
1.622595e+00 2.175869e+01 1.209446e+02 
1.633854e+00 2.140117e+01 1.199413e+02 
1.645191e+00 2.104971e+01 1.189484e+02 
1.656606e+00 2.070349e+01 1.179654e+02 
1.668101e+00 2.036319e+01 1.169924e+02 
1.679675e+00 2.002811e+01 1.160297e+02 
1.691330e+00 1.969821e+01 1.150770e+02 
1.703065e+00 1.937388e+01 1.141334e+02 
1.714882e+00 1.905448e+01 1.132005e+02 
1.726781e+00 1.874058e+01 1.122762e+02 
1.738762e+00 1.843113e+01 1.113620e+02 
1.750827e+00 1.812710e+01 1.104570e+02 
1.762975e+00 1.782784e+01 1.095615e+02 
1.775208e+00 1.753325e+01 1.086751e+02 
1.787526e+00 1.724349e+01 1.077980e+02 
1.799929e+00 1.695837e+01 1.069300e+02 
1.812418e+00 1.667786e+01 1.060711e+02 
1.824993e+00 1.640178e+01 1.052211e+02 
1.837656e+00 1.613014e+01 1.043799e+02 
1.850407e+00 1.586300e+01 1.035477e+02 
1.863246e+00 1.560000e+01 1.027239e+02 
1.876175e+00 1.534149e+01 1.019089e+02 
1.889193e+00 1.508685e+01 1.011025e+02 
1.902301e+00 1.483662e+01 1.003046e+02 
1.915501e+00 1.459021e+01 9.951508e+01 
1.928792e+00 1.434788e+01 9.873376e+01 
1.942175e+00 1.410949e+01 9.796083e+01 
1.955651e+00 1.387490e+01 9.719614e+01 
1.969220e+00 1.364414e+01 9.643948e+01 
1.982884e+00 1.341705e+01 9.569087e+01 
1.996642e+00 1.319370e+01 9.495028e+01 
2.010496e+00 1.297392e+01 9.421760e+01 
2.024447e+00 1.275780e+01 9.349264e+01 
2.038493e+00 1.254507e+01 9.277542e+01 
2.052638e+00 1.233580e+01 9.206622e+01 
2.066880e+00 1.212997e+01 9.136448e+01 
2.081222e+00 1.192761e+01 9.067014e+01 
2.095662e+00 1.172833e+01 8.998347e+01 
2.110203e+00 1.153249e+01 8.930423e+01 
2.124845e+00 1.133977e+01 8.863234e+01 
2.139589e+00 1.115021e+01 8.796775e+01 
2.154435e+00 1.096351e+01 8.731037e+01 
2.169384e+00 1.078007e+01 8.666028e+01 
2.184436e+00 1.059960e+01 8.601734e+01 
2.199593e+00 1.042209e+01 8.538129e+01 
2.214855e+00 1.024742e+01 8.475232e+01 
2.230223e+00 1.007566e+01 8.413033e+01 
2.245698e+00 9.906649e+00 8.351515e+01 
2.261280e+00 9.740479e+00 8.290690e+01 
2.276970e+00 9.576986e+00 8.230527e+01 
2.292769e+00 9.416146e+00 8.171055e+01 
2.308678e+00 9.257990e+00 8.112231e+01 
2.324697e+00 9.102347e+00 8.054075e+01 
2.340827e+00 8.949346e+00 7.996553e+01 
2.357069e+00 8.798789e+00 7.939703e+01 
2.373424e+00 8.650809e+00 7.883495e+01 
2.389893e+00 8.505140e+00 7.827921e+01 
2.406475e+00 8.361883e+00 7.772993e+01 
2.423173e+00 8.220987e+00 7.718665e+01 
2.439986e+00 8.082495e+00 7.664961e+01 
2.456916e+00 7.946130e+00 7.611886e+01 
2.473964e+00 7.812176e+00 7.559403e+01 
2.491130e+00 7.680349e+00 7.507541e+01 
2.508415e+00 7.550672e+00 7.456279e+01 
2.525820e+00 7.423155e+00 7.405620e+01 
2.543346e+00 7.297786e+00 7.355541e+01 
2.560993e+00 7.174359e+00 7.306055e+01 
2.578763e+00 7.053113e+00 7.257143e+01 
2.596656e+00 6.933798e+00 7.208813e+01 
2.614673e+00 6.816479e+00 7.161052e+01 
2.632815e+00 6.701139e+00 7.113853e+01 
2.651084e+00 6.587658e+00 7.067231e+01 
2.669478e+00 6.476074e+00 7.021153e+01 
2.688001e+00 6.366299e+00 6.975647e+01 
2.706652e+00 6.258407e+00 6.930662e+01 
2.725433e+00 6.152204e+00 6.886236e+01 
2.744343e+00 6.047831e+00 6.842340e+01 
2.763385e+00 5.945196e+00 6.798986e+01 
2.782559e+00 5.844282e+00 6.756159e+01 
2.801867e+00 5.744979e+00 6.713856e+01 
2.821308e+00 5.647351e+00 6.672090e+01 
2.840884e+00 5.551363e+00 6.630834e+01 
2.860596e+00 5.456924e+00 6.590089e+01 
2.880444e+00 5.364153e+00 6.549850e+01 
2.900430e+00 5.272816e+00 6.510119e+01 
2.920556e+00 5.183092e+00 6.470892e+01 
2.940820e+00 5.094753e+00 6.432154e+01 
2.961225e+00 5.008031e+00 6.393942e+01 
2.981772e+00 4.922655e+00 6.356173e+01 
3.002462e+00 4.838710e+00 6.318891e+01 
3.023295e+00 4.756178e+00 6.282117e+01 
3.044272e+00 4.675032e+00 6.245808e+01 
3.065395e+00 4.595250e+00 6.209968e+01 
3.086665e+00 4.516822e+00 6.174603e+01 
3.108082e+00 4.439685e+00 6.139705e+01 
3.129648e+00 4.363814e+00 6.105263e+01 
3.151363e+00 4.289223e+00 6.071282e+01 
3.173230e+00 4.215862e+00 6.037751e+01 
3.195248e+00 4.143830e+00 6.004675e+01 
3.217418e+00 4.072842e+00 5.972048e+01 
3.239743e+00 4.003174e+00 5.939852e+01 
3.262222e+00 3.934593e+00 5.908099e+01 
3.284857e+00 3.867223e+00 5.876788e+01 
3.307650e+00 3.800971e+00 5.845905e+01 
3.330600e+00 3.735830e+00 5.815447e+01 
3.353710e+00 3.671786e+00 5.785425e+01 
3.376980e+00 3.608753e+00 5.755820e+01 
3.400412e+00 3.546859e+00 5.726632e+01 
3.424006e+00 3.485951e+00 5.697858e+01 
3.447764e+00 3.426142e+00 5.669492e+01 
3.471687e+00 3.367237e+00 5.641537e+01 
3.495776e+00 3.309429e+00 5.613991e+01 
3.520031e+00 3.252511e+00 5.586835e+01 
3.544456e+00 3.196600e+00 5.560085e+01 
3.569049e+00 3.141605e+00 5.533717e+01 
3.593814e+00 3.087587e+00 5.507753e+01 
3.618750e+00 3.034419e+00 5.482165e+01 
3.643859e+00 2.982229e+00 5.456960e+01 
3.669142e+00 2.930854e+00 5.432148e+01 
3.694601e+00 2.880317e+00 5.407712e+01 
3.720237e+00 2.830723e+00 5.383641e+01 
3.746050e+00 2.781902e+00 5.359948e+01 
3.772042e+00 2.733959e+00 5.336621e+01 
3.798215e+00 2.686782e+00 5.313652e+01 
3.824570e+00 2.640421e+00 5.291051e+01 
3.851107e+00 2.594841e+00 5.268814e+01 
3.877828e+00 2.550046e+00 5.246916e+01 
3.904735e+00 2.506001e+00 5.225375e+01 
3.931829e+00 2.462692e+00 5.204182e+01 
3.959110e+00 2.420136e+00 5.183340e+01 
3.986581e+00 2.378278e+00 5.162828e+01 
4.014242e+00 2.337155e+00 5.142656e+01 
4.042096e+00 2.296721e+00 5.122829e+01 
4.070142e+00 2.256974e+00 5.103328e+01 
4.098384e+00 2.217891e+00 5.084156e+01 
4.126821e+00 2.179489e+00 5.065311e+01 
4.155455e+00 2.141733e+00 5.046781e+01 
4.184289e+00 2.104616e+00 5.028574e+01 
4.213322e+00 2.068128e+00 5.010679e+01 
4.242556e+00 2.032276e+00 4.993102e+01 
4.271994e+00 1.997034e+00 4.975832e+01 
4.301636e+00 1.962380e+00 4.958850e+01 
4.331483e+00 1.928323e+00 4.942183e+01 
4.361538e+00 1.894841e+00 4.925833e+01 
4.391801e+00 1.861946e+00 4.909767e+01 
4.422274e+00 1.829593e+00 4.893991e+01 
4.452959e+00 1.797806e+00 4.878511e+01 
4.483856e+00 1.766554e+00 4.863312e+01 
4.514968e+00 1.735844e+00 4.848393e+01 
4.546295e+00 1.705653e+00 4.833760e+01 
4.577841e+00 1.675975e+00 4.819424e+01 
4.609604e+00 1.646819e+00 4.805297e+01 
4.641589e+00 1.618147e+00 4.791473e+01 
4.673795e+00 1.589969e+00 4.777914e+01 
4.706225e+00 1.562270e+00 4.764615e+01 
4.738880e+00 1.535057e+00 4.751570e+01 
4.771761e+00 1.508294e+00 4.738781e+01 
4.804870e+00 1.482005e+00 4.726244e+01 
4.838210e+00 1.456160e+00 4.713962e+01 
4.871780e+00 1.430759e+00 4.701902e+01 
4.905584e+00 1.405792e+00 4.690095e+01 
4.939622e+00 1.381255e+00 4.678524e+01 
4.973896e+00 1.357138e+00 4.667182e+01 
5.008408e+00 1.333436e+00 4.656066e+01 
5.043159e+00 1.310148e+00 4.645180e+01 
5.078152e+00 1.287243e+00 4.634507e+01 
5.113388e+00 1.264751e+00 4.624055e+01 
5.148867e+00 1.242628e+00 4.613814e+01 
5.184594e+00 1.220901e+00 4.603783e+01 
5.220568e+00 1.199541e+00 4.593950e+01 
5.256791e+00 1.178555e+00 4.584317e+01 
5.293266e+00 1.157919e+00 4.574881e+01 
5.329994e+00 1.137649e+00 4.565636e+01 
5.366977e+00 1.117723e+00 4.556579e+01 
5.404216e+00 1.098140e+00 4.547698e+01 
5.441714e+00 1.078902e+00 4.538996e+01 
5.479472e+00 1.059983e+00 4.530469e+01 
5.517492e+00 1.041401e+00 4.522112e+01 
5.555776e+00 1.023132e+00 4.513913e+01 
5.594326e+00 1.005187e+00 4.505872e+01 
5.633143e+00 9.875394e-01 4.497984e+01 
5.672229e+00 9.702087e-01 4.490251e+01 
5.711586e+00 9.531687e-01 4.482658e+01 
5.751217e+00 9.364344e-01 4.475203e+01 
5.791123e+00 9.199821e-01 4.467878e+01 
5.831305e+00 9.038175e-01 4.460669e+01 
5.871766e+00 8.879305e-01 4.453609e+01 
5.912508e+00 8.723193e-01 4.446653e+01 
5.953533e+00 8.569790e-01 4.439813e+01 
5.994843e+00 8.419026e-01 4.433063e+01 
6.036439e+00 8.270884e-01 4.426415e+01 
6.078323e+00 8.125266e-01 4.419871e+01 
6.120498e+00 7.982271e-01 4.413409e+01 
6.162966e+00 7.841680e-01 4.407025e+01 
6.205729e+00 7.703551e-01 4.400711e+01 
6.248788e+00 7.567802e-01 4.394461e+01 
6.292146e+00 7.434450e-01 4.388288e+01 
6.335805e+00 7.303384e-01 4.382154e+01 
6.379767e+00 7.174588e-01 4.376074e+01 
6.424034e+00 7.048020e-01 4.370026e+01 
6.468608e+00 6.923663e-01 4.364016e+01 
6.513491e+00 6.801484e-01 4.358025e+01 
6.558686e+00 6.681420e-01 4.352046e+01 
6.604194e+00 6.563465e-01 4.346085e+01 
6.650018e+00 6.447502e-01 4.340120e+01 
6.696160e+00 6.333653e-01 4.334145e+01 
6.742622e+00 6.221729e-01 4.328156e+01 
6.789407e+00 6.111783e-01 4.322139e+01 
6.836516e+00 6.003734e-01 4.316087e+01 
6.883952e+00 5.897568e-01 4.309993e+01 
6.931717e+00 5.793238e-01 4.303835e+01 
6.979814e+00 5.690733e-01 4.297626e+01 
7.028244e+00 5.590032e-01 4.291341e+01 
7.077011e+00 5.491064e-01 4.284968e+01 
7.126115e+00 5.393859e-01 4.278505e+01 
7.175561e+00 5.298307e-01 4.271928e+01 
7.225349e+00 5.204473e-01 4.265232e+01 
7.275484e+00 5.112261e-01 4.258410e+01 
7.325965e+00 5.021636e-01 4.251462e+01 
7.376798e+00 4.932599e-01 4.244343e+01 
7.427982e+00 4.845142e-01 4.237049e+01 
7.479523e+00 4.759201e-01 4.229594e+01 
7.531420e+00 4.674770e-01 4.221935e+01 
7.583678e+00 4.591809e-01 4.214073e+01 
7.636298e+00 4.510298e-01 4.205984e+01 
7.689284e+00 4.430236e-01 4.197652e+01 
7.742637e+00 4.351548e-01 4.189061e+01 
7.796360e+00 4.274276e-01 4.180199e+01 
7.850456e+00 4.198335e-01 4.171047e+01 
7.904928e+00 4.123739e-01 4.161582e+01 
7.959777e+00 4.050423e-01 4.151786e+01 
8.015007e+00 3.978404e-01 4.141635e+01 
8.070620e+00 3.907659e-01 4.131136e+01 
8.126619e+00 3.838139e-01 4.120233e+01 
8.183007e+00 3.769848e-01 4.108917e+01 
8.239786e+00 3.702750e-01 4.097159e+01 
8.296959e+00 3.636858e-01 4.084933e+01 
8.354528e+00 3.572093e-01 4.072221e+01 
8.412497e+00 3.508473e-01 4.058986e+01 
8.470868e+00 3.445959e-01 4.045200e+01 
8.529644e+00 3.384586e-01 4.030828e+01 
8.588829e+00 3.324259e-01 4.015838e+01 
8.648423e+00 3.265008e-01 4.000215e+01 
8.708431e+00 3.206786e-01 3.983849e+01 
8.768856e+00 3.149602e-01 3.966771e+01 
8.829700e+00 3.093414e-01 3.948909e+01 
8.890966e+00 3.038242e-01 3.930219e+01 
8.952657e+00 2.984012e-01 3.910641e+01 
9.014776e+00 2.930728e-01 3.890138e+01 
9.077327e+00 2.878418e-01 3.868624e+01 
9.140311e+00 2.826996e-01 3.846043e+01 
9.203732e+00 2.776513e-01 3.822306e+01 
9.267593e+00 2.726915e-01 3.797348e+01 
9.331898e+00 2.678172e-01 3.771084e+01 
9.396648e+00 2.630307e-01 3.743401e+01 
9.461848e+00 2.583273e-01 3.714195e+01 
9.527500e+00 2.537093e-01 3.683344e+01 
9.593608e+00 2.491696e-01 3.650712e+01 
9.660175e+00 2.447133e-01 3.616166e+01 
9.727203e+00 2.403333e-01 3.579555e+01 
9.794697e+00 2.360327e-01 3.540780e+01 
9.862658e+00 2.318066e-01 3.499786e+01 
9.931092e+00 2.276555e-01 3.457053e+01 
1.000000e+01 2.235791e-01 3.414920e+01 
